country,country_id,variable_name,variable_id,year,value,symbol,md,ref
Angola,24,Percent of cultivated land irrigated [harvested crop],4556,2018,0.220901246,E,,0
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1962,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1967,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1972,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1977,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1982,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1987,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1992,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,1997,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,2002,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,2007,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,2012,44,X,,6768
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,2017,44,E,,0
Antigua and Barbuda,28,Total area of the country (excl. coastal water),4100,2018,44,E,,0
Antigua and Barbuda,28,Arable land area,4101,1962,7,X,,0
Antigua and Barbuda,28,Arable land area,4101,1967,7,X,,0
Antigua and Barbuda,28,Arable land area,4101,1972,3,X,,0
Antigua and Barbuda,28,Arable land area,4101,1977,3,X,,0
Antigua and Barbuda,28,Arable land area,4101,1982,3,X,,0
Antigua and Barbuda,28,Arable land area,4101,1987,4,X,,0
Antigua and Barbuda,28,Arable land area,4101,1992,4,X,,0
Antigua and Barbuda,28,Arable land area,4101,1997,4,X,,0
Antigua and Barbuda,28,Arable land area,4101,2002,4,X,,0
Antigua and Barbuda,28,Arable land area,4101,2007,4,X,,0
Antigua and Barbuda,28,Arable land area,4101,2012,4,X,,0
Antigua and Barbuda,28,Arable land area,4101,2017,4,X,,0
Antigua and Barbuda,28,Arable land area,4101,2018,4,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,1962,0,E,,6027
Antigua and Barbuda,28,Permanent crops area,4102,1967,0,E,,6027
Antigua and Barbuda,28,Permanent crops area,4102,1972,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,1977,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,1982,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,1987,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,1992,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,1997,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,2002,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,2007,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,2012,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,2017,1,X,,0
Antigua and Barbuda,28,Permanent crops area,4102,2018,1,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1962,7,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1967,7,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1972,4,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1977,4,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1982,4,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1987,5,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1992,5,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,1997,5,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,2002,5,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,2007,5,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,2012,5,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,2017,5,X,,0
Antigua and Barbuda,28,Cultivated area (arable land + permanent crops),4103,2018,5,X,,0
Antigua and Barbuda,28,Percent of total country area cultivated,4470,1962,15.90909091,E,,0
Antigua and Barbuda,28,Percent of total country area cultivated,4470,1967,15.90909091,E,,0
Antigua and Barbuda,28,Percent of total country area cultivated,4470,1972,9.090909091,E,,0
Antigua and Barbuda,28,Percent of total country area cultivated,4470,1977,9.090909091,E,,0
Antigua and Barbuda,28,Percent of total country area cultivated,4470,1982,9.090909091,E,,0
