"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"","","6043"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"","","6043"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"","","6043"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"","","6043"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"","","6043"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"","","6043"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"","","6043"
"Seychelles",690,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"","","6433"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1962,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1967,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1972,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1977,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1982,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1987,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1992,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,1997,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,2002,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,2007,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,2012,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: entering the country (total)",4177,2017,0.0,"E","","6433"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1962,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1967,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1972,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1977,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1982,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1987,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1992,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,1997,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,2002,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,2007,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,2012,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted inflow",4452,2017,0.0,"E","","6433"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1561"
"Sierra Leone",694,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"E","","6027"
"Sierra Leone",694,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"E","","6433"
"Singapore",702,"Groundwater: entering the country (total)",4177,1962,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,1967,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,1972,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,1977,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,1982,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,1987,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,1992,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,1997,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,2002,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,2007,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,2012,0.0,"","","6043"
"Singapore",702,"Groundwater: entering the country (total)",4177,2017,0.0,"","","6433"
"Singapore",702,"Groundwater: accounted inflow",4452,1962,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,1967,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,1972,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,1977,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,1982,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,1987,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,1992,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,1997,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,2002,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,2007,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,2012,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted inflow",4452,2017,0.0,"","","6433"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1962,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1967,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1972,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1977,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1982,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1987,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1992,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,1997,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,2002,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,2007,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,2012,0.0,"","","1618"
"Singapore",702,"Groundwater: leaving the country to other countries (total)",4178,2017,0.0,"","","6433"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1962,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1967,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1972,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1977,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1982,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1987,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1992,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,1997,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,2002,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,2007,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,2012,0.0,"","","6043"
"Singapore",702,"Groundwater: accounted outflow to other countries",4453,2017,0.0,"","","6433"
"Slovakia",703,"Groundwater: entering the country (total)",4177,1997,0.0,"E","","6027"
"Slovakia",703,"Groundwater: entering the country (total)",4177,2002,0.0,"E","","6027"
"Slovakia",703,"Groundwater: entering the country (total)",4177,2007,0.0,"E","","6027"
"Slovakia",703,"Groundwater: entering the country (total)",4177,2012,0.0,"E","","6027"
"Slovakia",703,"Groundwater: entering the country (total)",4177,2017,0.0,"E","","6433"
"Slovakia",703,"Groundwater: accounted inflow",4452,1997,0.0,"E","","6027"
"Slovakia",703,"Groundwater: accounted inflow",4452,2002,0.0,"E","","6027"
"Slovakia",703,"Groundwater: accounted inflow",4452,2007,0.0,"E","","6027"
"Slovakia",703,"Groundwater: accounted inflow",4452,2012,0.0,"E","","6027"
"Slovakia",703,"Groundwater: accounted inflow",4452,2017,0.0,"E","","6433"
"Slovakia",703,"Groundwater: leaving the country to other countries (total)",4178,1997,0.95,"","","1612"
"Slovakia",703,"Groundwater: leaving the country to other countries (total)",4178,2002,0.95,"","","1612"
"Slovakia",703,"Groundwater: leaving the country to other countries (total)",4178,2007,0.95,"","","1612"
"Slovakia",703,"Groundwater: leaving the country to other countries (total)",4178,2012,0.95,"","","1612"
"Slovakia",703,"Groundwater: leaving the country to other countries (total)",4178,2017,0.95,"","","6433"
"Slovakia",703,"Groundwater: accounted outflow to other countries",4453,1997,0.95,"","","6043"
"Slovakia",703,"Groundwater: accounted outflow to other countries",4453,2002,0.95,"","","6043"
"Slovakia",703,"Groundwater: accounted outflow to other countries",4453,2007,0.95,"","","6043"
"Slovakia",703,"Groundwater: accounted outflow to other countries",4453,2012,0.95,"","","6043"
"Slovakia",703,"Groundwater: accounted outflow to other countries",4453,2017,0.95,"","","6433"
"Slovenia",705,"Groundwater: entering the country (total)",4177,1992,0.0,"E","","6027"
"Slovenia",705,"Groundwater: entering the country (total)",4177,1997,0.0,"E","","6027"
"Slovenia",705,"Groundwater: entering the country (total)",4177,2002,0.0,"E","","6027"
"Slovenia",705,"Groundwater: entering the country (total)",4177,2007,0.0,"E","","6027"
"Slovenia",705,"Groundwater: entering the country (total)",4177,2012,0.0,"E","","6027"
"Slovenia",705,"Groundwater: entering the country (total)",4177,2017,0.0,"E","","6433"
"Slovenia",705,"Groundwater: accounted inflow",4452,1992,0.0,"E","","6027"
"Slovenia",705,"Groundwater: accounted inflow",4452,1997,0.0,"E","","6027"
"Slovenia",705,"Groundwater: accounted inflow",4452,2002,0.0,"E","","6027"
"Slovenia",705,"Groundwater: accounted inflow",4452,2007,0.0,"E","","6027"
"Slovenia",705,"Groundwater: accounted inflow",4452,2012,0.0,"E","","6027"
"Slovenia",705,"Groundwater: accounted inflow",4452,2017,0.0,"E","","6433"
"Slovenia",705,"Groundwater: leaving the country to other countries (total)",4178,1992,0.95,"","","1510"
"Slovenia",705,"Groundwater: leaving the country to other countries (total)",4178,1997,0.95,"","","1510"
"Slovenia",705,"Groundwater: leaving the country to other countries (total)",4178,2002,0.95,"","","1510"
"Slovenia",705,"Groundwater: leaving the country to other countries (total)",4178,2007,0.95,"","","1510"
"Slovenia",705,"Groundwater: leaving the country to other countries (total)",4178,2012,0.95,"","","1510"
"Slovenia",705,"Groundwater: leaving the country to other countries (total)",4178,2017,0.95,"","","6433"
"Slovenia",705,"Groundwater: accounted outflow to other countries",4453,1992,0.95,"E","","6043"
"Slovenia",705,"Groundwater: accounted outflow to other countries",4453,1997,0.95,"E","","6043"
"Slovenia",705,"Groundwater: accounted outflow to other countries",4453,2002,0.95,"E","","6043"
"Slovenia",705,"Groundwater: accounted outflow to other countries",4453,2007,0.95,"E","","6043"
"Slovenia",705,"Groundwater: accounted outflow to other countries",4453,2012,0.95,"E","","6043"
"Slovenia",705,"Groundwater: accounted outflow to other countries",4453,2017,0.95,"E","","6433"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1962,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1967,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1972,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1977,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1982,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1987,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1992,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,1997,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,2002,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,2007,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,2012,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: entering the country (total)",4177,2017,0.0,"","","6433"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1962,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1967,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1972,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1977,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1982,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1987,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1992,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,1997,0.0,"","","6043"
"Solomon Islands",90,"Groundwater: accounted inflow",4452,2002,0.0,"","","6043"
