country,year,value,symbol,lat,lon
Chad,1992,32.301237,X,15.6134137,19.0156172
Chad,1997,34.90297,X,15.6134137,19.0156172
Chad,2002,34.445495,X,15.6134137,19.0156172
Chad,2007,24.499453,X,15.6134137,19.0156172
Chad,2012,24.384908,X,15.6134137,19.0156172
Chad,2017,34.045337,X,15.6134137,19.0156172
Chile,1962,8.899,X,-31.7613365,-71.3187697
Chile,1967,8.657,X,-31.7613365,-71.3187697
Chile,1972,6.310883,X,-31.7613365,-71.3187697
Chile,1977,7.258776,X,-31.7613365,-71.3187697
Chile,1982,4.642918,X,-31.7613365,-71.3187697
Chile,1987,6.562195,X,-31.7613365,-71.3187697
Chile,1992,6.869781,X,-31.7613365,-71.3187697
Chile,1997,4.949695,X,-31.7613365,-71.3187697
Chile,2002,4.770328,X,-31.7613365,-71.3187697
Chile,2007,3.710499,X,-31.7613365,-71.3187697
Chile,2015,3.638883,X,-31.7613365,-71.3187697
China,1962,39.42,X,35.000074,104.999927
China,1967,40.26,X,35.000074,104.999927
China,1969,37.99,X,35.000074,104.999927
Colombia,1967,28.33,X,4.099917,-72.9088133
Colombia,1969,27.52,X,4.099917,-72.9088133
Colombia,2016,6.606412,X,4.099917,-72.9088133
Comoros,1972,23.898947,X,-12.2045176,44.2832964
Comoros,1977,23.894666,X,-12.2045176,44.2832964
Comoros,1982,23.541088,X,-12.2045176,44.2832964
Comoros,1987,26.70244,X,-12.2045176,44.2832964
Comoros,1992,29.329819,X,-12.2045176,44.2832964
Comoros,1997,30.360116,X,-12.2045176,44.2832964
Comoros,2002,36.113128,X,-12.2045176,44.2832964
Comoros,2007,28.956646,X,-12.2045176,44.2832964
Comoros,2012,30.173077,X,-12.2045176,44.2832964
Comoros,2014,30.011472,X,-12.2045176,44.2832964
Congo,1962,19.8,X,-0.7264327,15.6419155
Congo,1967,19.86,X,-0.7264327,15.6419155
Congo,1972,24.643356,X,-0.7264327,15.6419155
Congo,1977,19.513851,X,-0.7264327,15.6419155
Congo,1982,8.995322,X,-0.7264327,15.6419155
Congo,1987,13.674892,X,-0.7264327,15.6419155
Congo,1992,14.009948,X,-0.7264327,15.6419155
Congo,1997,11.107255,X,-0.7264327,15.6419155
Congo,2002,7.60997,X,-0.7264327,15.6419155
Congo,2007,4.919811,X,-0.7264327,15.6419155
Congo,2012,3.798775,X,-0.7264327,15.6419155
Cook Islands,1972,24.063271,X,-19.9196729,-157.9753368892878
Cook Islands,1977,17.468847,X,-19.9196729,-157.9753368892878
Cook Islands,1982,5.5087,X,-19.9196729,-157.9753368892878
Cook Islands,1987,3.64412,X,-19.9196729,-157.9753368892878
Cook Islands,1992,4.466726,X,-19.9196729,-157.9753368892878
Cook Islands,1997,5.696395,X,-19.9196729,-157.9753368892878
Cook Islands,2002,4.537356,X,-19.9196729,-157.9753368892878
Cook Islands,2007,2.926693,X,-19.9196729,-157.9753368892878
Cook Islands,2012,3.215685,X,-19.9196729,-157.9753368892878
Cook Islands,2017,2.921271,X,-19.9196729,-157.9753368892878
Cook Islands,2018,2.674019,X,-19.9196729,-157.9753368892878
Costa Rica,1972,13.900456,X,10.2735633,-84.0739102
Costa Rica,1977,15.139923,X,10.2735633,-84.0739102
Costa Rica,1982,16.944259,X,10.2735633,-84.0739102
Costa Rica,1987,12.500186,X,10.2735633,-84.0739102
