country,year,value,symbol,lat,lon
Eswatini,1982,0.6955,I,-26.5624806,31.3991317
Eswatini,1987,0.79175,I,-26.5624806,31.3991317
Eswatini,1992,0.888,I,-26.5624806,31.3991317
Eswatini,1997,0.98425,I,-26.5624806,31.3991317
Eswatini,2002,1.0524,E,-26.5624806,31.3991317
Eswatini,2007,1.068,E,-26.5624806,31.3991317
Eswatini,2012,1.068,E,-26.5624806,31.3991317
Eswatini,2017,1.068,E,-26.5624806,31.3991317
Eswatini,2018,1.068,E,-26.5624806,31.3991317
Ethiopia,2002,5.558,E,10.2116702,38.6521203
Ethiopia,2007,8.349990909,I,10.2116702,38.6521203
Ethiopia,2012,9.571009091,E,10.2116702,38.6521203
Ethiopia,2017,10.5481,E,10.2116702,38.6521203
Ethiopia,2018,10.5481,E,10.2116702,38.6521203
Fiji,1987,0.03,E,-18.1239696,179.0122737
Fiji,1992,0.049884615,I,-18.1239696,179.0122737
Fiji,1997,0.069769231,I,-18.1239696,179.0122737
Fiji,2002,0.08298,I,-18.1239696,179.0122737
Fiji,2007,0.0849,I,-18.1239696,179.0122737
Fiji,2012,0.0849,I,-18.1239696,179.0122737
Fiji,2017,0.0849,I,-18.1239696,179.0122737
Fiji,2018,0.0849,I,-18.1239696,179.0122737
Finland,1972,3.4,I,63.2467777,25.9209164
Finland,1977,3.61,I,63.2467777,25.9209164
Finland,1982,3.82,I,63.2467777,25.9209164
Finland,1987,3.3308,I,63.2467777,25.9209164
Finland,1992,2.4306,I,63.2467777,25.9209164
Finland,1997,2.45685,I,63.2467777,25.9209164
Finland,2002,4.151271429,E,63.2467777,25.9209164
Finland,2006,6.562,E,63.2467777,25.9209164
France,1982,32.5316,I,46.603354,1.8883335
France,1987,36.0022,I,46.603354,1.8883335
France,1992,39.219,E,46.603354,1.8883335
France,1997,30.331,E,46.603354,1.8883335
France,2002,32.354,E,46.603354,1.8883335
France,2007,30.992,E,46.603354,1.8883335
France,2012,28.063,E,46.603354,1.8883335
France,2014,27.297,E,46.603354,1.8883335
France,2018,27.007,I,46.603354,1.8883335
Gabon,1987,0.06,E,-0.8999695,11.6899699
Gabon,1992,0.083192308,I,-0.8999695,11.6899699
Gabon,1997,0.106384615,I,-0.8999695,11.6899699
Gabon,2002,0.12782,I,-0.8999695,11.6899699
Gabon,2007,0.1391,I,-0.8999695,11.6899699
Gabon,2012,0.1391,I,-0.8999695,11.6899699
Gabon,2017,0.1391,I,-0.8999695,11.6899699
Gabon,2018,0.1391,I,-0.8999695,11.6899699
Gambia,1982,0.02,E,13.470062,-15.4900464
Gambia,1987,0.039926471,E,13.470062,-15.4900464
Gambia,1992,0.059852941,E,13.470062,-15.4900464
Gambia,1997,0.079779412,E,13.470062,-15.4900464
Gambia,2002,0.09494,E,13.470062,-15.4900464
Gambia,2007,0.1016,E,13.470062,-15.4900464
Gambia,2012,0.1016,E,13.470062,-15.4900464
Gambia,2017,0.1016,E,13.470062,-15.4900464
Gambia,2018,0.1016,E,13.470062,-15.4900464
Georgia,1992,3.157506667,E,41.6809707,44.0287382
Georgia,1997,2.381273333,E,41.6809707,44.0287382
Georgia,2002,1.87452,E,41.6809707,44.0287382
Georgia,2007,1.819666667,I,41.6809707,44.0287382
Georgia,2008,1.823,E,41.6809707,44.0287382
Germany,1992,49.9484873,E,51.0834196,10.4234469
Germany,1997,47.38274284,E,51.0834196,10.4234469
Germany,2002,42.7784437,I,51.0834196,10.4234469
Germany,2006,35.01563484,E,51.0834196,10.4234469
Germany,2012,27.88066667,I,51.0834196,10.4234469
Germany,2017,24.443,I,51.0834196,10.4234469
Germany,2018,24.443,I,51.0834196,10.4234469
Ghana,1972,0.345466667,I,8.0300284,-1.0800271
Ghana,1977,0.459133333,I,8.0300284,-1.0800271
Ghana,1982,0.5728,I,8.0300284,-1.0800271
